distrae	-1.3	0.45826	[-1, -1, -2, -1, -1, -2, -1, -2, -1, -1]
loco	-2.6	0.8	[-2, -3, -2, -3, -4, -2, -3, -3, -1, -3]
angustia	-2.4	0.8	[-1, -2, -2, -3, -3, -4, -3, -2, -2, -2]
afligido	-1.8	0.6	[-2, -2, -2, -3, -2, -2, -1, -1, -2, -1]
angustias	-1.6	0.66332	[-2, -1, -1, -2, -2, -2, -1, -1, -3, -1]
doloroso	-2.2	0.6	[-1, -3, -3, -2, -2, -3, -2, -2, -2, -2]
angustiosamente	-1.7	1.1	[-1, -3, -2, 1, -3, -1, -2, -2, -2, -2]
angustia	-2.4	0.66332	[-2, -3, -2, -3, -3, -3, -2, -1, -3, -2]
angustioso	-1.7	1.18743	[-3, -3, -1, -1, -2, -2, -3, -2, 1, -1]
angustiosamente	-2.2	0.74833	[-3, -1, -2, -3, -3, -3, -2, -2, -2, -1]
desconfianza	-1.8	0.87178	[-1, -2, -2, -2, -1, -1, -2, -4, -1, -2]
desconfiado	-2.4	0.66332	[-1, -3, -3, -3, -2, -2, -3, -2, -2, -3]
desconfiado	-2.1	0.83066	[-1, -3, -2, -2, -3, -1, -1, -3, -2, -3]
desconfiadamente	-1.8	0.6	[-2, -1, -1, -2, -1, -2, -3, -2, -2, -2]
desconfianza	-1.6	0.66332	[-2, -1, -2, -1, -2, -1, -1, -3, -1, -2]
desconfiando	-2.1	0.83066	[-1, -2, -2, -2, -3, -3, -1, -3, -1, -3]
desconfia	-1.3	0.45826	[-1, -1, -2, -1, -2, -1, -2, -1, -1, -1]
molestar	-1.7	0.45826	[-2, -1, -1, -2, -2, -2, -1, -2, -2, -2]
disturbio	-1.6	0.8	[-1, -2, -1, -2, -2, -3, -1, -2, 0, -2]
disturbios	-1.4	0.66332	[-1, -1, -1, -2, -1, -1, -1, -1, -3, -2]
perturbado	-1.6	0.4899	[-2, -2, -1, -1, -2, -2, -1, -2, -1, -2]
turbador	-1.4	0.4899	[-2, -1, -1, -2, -2, -1, -1, -2, -1, -1]
disturbios	-2.1	0.53852	[-2, -2, -2, -2, -2, -3, -3, -2, -1, -2]
perturbador	-2.3	0.45826	[-2, -2, -3, -3, -2, -2, -3, -2, -2, -2]
inquietantemente	-2.3	0.78102	[-2, -2, -1, -3, -4, -3, -2, -2, -2, -2]
perturba	-1.9	0.53852	[-2, -2, -1, -2, -3, -2, -1, -2, -2, -2]
tramado	-0.5	0.92195	[0, 0, 0, 0, 1, -1, -2, -2, -1, 0]
divinidad	1.7	1.1	[2, 3, 0, 1, 2, 1, 3, 3, 2, 0]
adivinaciones	1.1	1.04403	[1, 0, 1, 2, 2, 0, 3, 2, 0, 0]
adivinatorio	1.6	1.42829	[4, 1, 0, 0, 1, 3, 3, 0, 1, 3]
adivinar	2.6	0.8	[3, 3, 3, 2, 1, 2, 3, 4, 2, 3]
adivinado	0.8	1.16619	[1, 0, 3, 0, 0, 1, 0, 3, 0, 0]
divinamente	2.9	0.7	[3, 2, 3, 3, 2, 4, 3, 2, 4, 3]
adivino	0.3	0.9	[0, 0, 3, 0, 0, 0, 0, 0, 0, 0]
adivinos	1.2	1.16619	[0, 1, 0, 2, 2, 0, 3, 1, 3, 0]
teólogos	0.8	1.249	[0, 0, 3, 0, 0, 0, 3, 2, 0, 0]
divinest	2.7	0.78102	[3, 4, 2, 4, 2, 2, 2, 3, 2, 3]
buceo	0.3	0.45826	[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]
adivinando	0.9	1.37477	[0, -1, 2, 0, 1, 0, 2, 4, 1, 0]
divinizar	0.5	1.36015	[0, 2, 0, 0, 0, 0, 0, -2, 2, 3]
divinidades	1.8	1.46969	[1, 3, 3, 4, 0, 0, 1, 0, 3, 3]
divinidad	2.7	1.00499	[4, 4, 2, 3, 3, 1, 2, 4, 2, 2]
estudiar teología	2.3	1.00499	[4, 2, 2, 3, 4, 1, 1, 2, 2, 2]
mareado	-0.9	0.3	[-1, -1, -1, -1, -1, -1, -1, -1, 0, -1]
regate	-0.4	0.8	[-1, -1, 0, 1, 0, -1, 0, 0, -2, 0]
astuto	-0.9	0.9434	[-1, -1, -1, -3, -1, 1, -1, -1, -1, 0]
doloroso	-2.2	0.6	[-2, -2, -2, -3, -3, -3, -2, -2, -1, -2]
dominio	0.8	0.87178	[2, 0, 0, 2, 1, 0, 0, 1, 2, 0]
dominancias	-0.1	0.9434	[-1, 0, 1, 1, 0, -1, 0, 1, 0, -2]
dominantemente	0.2	1.16619	[-2, 0, 0, -1, 2, 1, 2, 0, 0, 0]
dominantes	0.2	1.16619	[0, 2, -1, 0, -1, -1, -1, 1, 1, 2]
dominar	-0.5	0.92195	[0, -1, 1, -1, 1, -1, -2, 0, -1, -1]
domina	0.2	1.249	[1, 0, -2, -1, 1, -1, 2, 0, 0, 2]
dominante	-1.2	1.98997	[-4, -1, -4, -1, -3, -1, -1, 2, 2, -1]
dominación	-0.2	0.9798	[0, 1, 0, -1, -1, -1, 0, 2, -1, -1]
dominaciones	-0.3	0.45826	[0, 0, 0, 0, 0, -1, 0, -1, -1, 0]
dominador	-0.7	1.18743	[-1, -1, -2, -2, -1, -1, -1, 2, 1, -1]
dominantes	-0.4	1.8	[-1, -2, -2, -2, 0, 2, 2, -3, 2, 0]
dominatrices	-0.2	1.6	[-3, 0, 2, 0, -2, -2, 0, 1, 2, 0]
dominatriz	-0.5	0.92195	[0, 0, -1, 0, 0, 1, 0, -1, -2, -2]
dominatrixes	0.6	1.35647	[0, 4, 0, -1, 0, 2, 1, 0, 0, 0]
condenar	-1.7	1.26886	[-2, -1, -1, -4, -2, -2, 1, -3, -1, -2]
condenado	-3.2	0.74833	[-3, -3, -4, -4, -4, -2, -4, -3, -3, -2]
doomful	-2.1	0.7	[-3, -2, -3, -1, -2, -3, -2, -1, -2, -2]
dooming	-2.8	0.4	[-2, -3, -2, -3, -3, -3, -3, -3, -3, -3]
condena	-1.1	1.57797	[1, -3, -1, -3, -2, -1, -3, 1, 1, -1]
fatalidad	-0.7	1.41774	[2, -1, -2, -1, 1, -2, -2, -1, 1, -2]
agoreros	-1.7	0.78102	[-1, -2, -3, 0, -2, -2, -2, -1, -2, -2]
fatalidad	-1.5	1.28452	[-3, -2, -2, 0, 1, 0, -3, -2, -2, -2]
doomsayings	-1.5	0.92195	[-2, -1, -1, -2, -2, 0, 0, -2, -3, -2]
Día del Juicio Final	-2.8	1.249	[-3, -1, -3, -4, -3, -4, 0, -4, -3, -3]
Doomsdayer	-2.2	1.249	[-3, -1, -4, -3, -4, -3, -1, -1, -1, -1]
Doomsdays	-2.4	1.85472	[-3, -2, -4, 1, -4, -3, -2, -4, 1, -4]
doomster	-2.2	0.87178	[-2, -1, -2, -3, -1, -3, -1, -3, -3, -3]
doomsters	-1.6	0.8	[-3, -1, -2, -2, 0, -2, -2, -1, -1, -2]
Doomy	-1.1	1.37477	[2, -2, -1, -2, -2, -2, -2, 1, -1, -2]
idiota	-1.4	0.66332	[-1, -2, -2, -1, -1, -1, -3, -1, -1, -1]
dorkier	-1.1	0.53852	[-1, -1, -1, -1, -2, 0, -1, -2, -1, -1]
dorkiest	-1.2	0.74833	[-1, -2, -1, -3, -1, 0, -1, -1, -1, -1]
dorks	-0.5	0.67082	[-1, 1, -1, -1, -1, -1, 0, 0, -1, 0]
dorky	-1.1	1.04403	[-1, 0, -1, 1, -1, -1, -3, -2, -2, -1]
duda	-1.5	0.5	[-1, -1, -2, -2, -1, -1, -2, -1, -2, -2]
dudable	-1.5	0.5	[-1, -1, -2, -1, -2, -1, -2, -2, -1, -2]
dudado	-1.1	1.22066	[-1, -2, -2, 2, -1, -1, -2, -2, -2, 0]
escéptico	-1.6	0.91652	[-1, -3, -2, -1, -1, -1, -2, -2, -3, 0]
escépticos	-1.3	0.45826	[-1, -1, -1, -1, -1, -2, -1, -2, -2, -1]
dudoso	-1.4	0.4899	[-1, -1, -2, -1, -2, -2, -1, -1, -2, -1]
con dudas	-1.2	0.4	[-1, -1, -1, -1, -1, -1, -2, -1, -1, -2]
llenura de dudas	-1.2	0.4	[-2, -1, -1, -1, -1, -1, -1, -1, -1, -2]
inseguro	-1.4	0.4899	[-1, -1, -1, -2, -2, -1, -1, -1, -2, -2]
sin dudas	-1.4	0.4899	[-2, -2, -1, -1, -1, -1, -1, -2, -2, -1]
indudable	0.9	1.51327	[2, 2, 1, 2, -2, 2, -2, 1, 1, 2]
indudablemente	1.2	0.9798	[2, 1, 1, 2, 0, -1, 2, 1, 2, 2]
sin duda	0.8	0.9798	[2, 1, 2, 0, 0, 0, 2, -1, 1, 1]
dudas	-1.2	0.6	[-2, -1, -1, -1, -2, -2, -1, 0, -1, -1]
ducha	-1.5	1.68819	[-3, -2, -3, 1, 1, -2, -3, -2, 1, -3]
gilipollas	-3.0	0.44721	[-3, -3, -3, -3, -3, -3, -2, -3, -4, -3]
alicaído	-1.8	0.74833	[-1, -1, -1, -2, -2, -2, -1, -3, -3, -2]
desanimado	-2.3	0.78102	[-1, -2, -2, -4, -2, -2, -2, -3, -3, -2]
Abajo	-1.0	0.7746	[-1, -1, -1, -1, -1, -1, -2, 1, -2, -1]
arrastrar	-0.9	0.83066	[-1, -2, -1, -1, -2, -1, -1, 1, 0, -1]
arrastrado	-0.2	1.07703	[-2, -1, 0, 0, -1, 0, 0, 1, 2, -1]
arrastra	-0.7	0.64031	[0, -1, 0, -1, -1, -2, -1, 0, 0, -1]
agotado	-1.5	0.5	[-1, -1, -2, -2, -1, -2, -1, -2, -1, -2]
pavor	-2.0	0.63246	[-2, -3, -2, -2, -2, -2, -3, -1, -1, -2]
temido	-2.7	0.64031	[-2, -3, -3, -3, -4, -3, -2, -2, -2, -3]
terrible	-1.9	1.86815	[-4, -2, -2, 2, -1, -4, -1, 0, -3, -4]
horrorosamente	-2.7	1.26886	[-4, -4, -3, -4, -3, -1, -2, -1, -1, -4]
pavor	-3.2	0.87178	[-3, -4, -2, -3, -4, -4, -2, -2, -4, -4]
terribles	-2.4	1.2	[-4, -3, -3, -2, -3, -2, -4, 0, -1, -2]
temiendo	-2.4	0.8	[-3, -2, -2, -2, -2, -2, -3, -4, -3, -1]
dreadlock	-0.4	0.66332	[0, 0, 0, 0, 0, -1, -2, 0, -1, 0]
rastas	-0.2	0.9798	[0, 0, 0, 0, 0, -1, -2, 2, 0, -1]
acorazado	-0.6	1.35647	[-2, 0, 0, 0, -3, 0, -1, -2, 0, 2]
dreadnoughts	-0.4	0.66332	[0, -1, -1, 0, 0, 0, 0, 0, -2, 0]
temores	-1.4	1.42829	[0, -1, 0, 0, -3, -3, 0, -4, -2, -1]
sueño	1.0	1.18322	[0, 1, 2, 0, 0, 3, 0, 3, 1, 0]
Sueños	1.7	1.1	[2, 2, 3, 0, 1, 1, 1, 4, 1, 2]
triste	-1.4	0.4899	[-1, -1, -2, -1, -1, -2, -2, -1, -2, -1]
caído	-0.8	0.74833	[-1, -1, 0, -1, -2, 0, 0, -1, 0, -2]
soltar	-1.1	0.53852	[0, -1, -1, -1, -2, -1, -2, -1, -1, -1]
ahogar	-2.7	1.00499	[-4, -2, -2, -4, -4, -2, -3, -1, -3, -2]
ahogue	-2.9	0.7	[-2, -3, -3, -3, -2, -4, -4, -2, -3, -3]
ahoga	-2.2	1.6	[-3, -3, -3, -4, -2, -3, -1, -2, 2, -3]
borracho	-1.4	0.91652	[-3, -1, 0, -2, 0, -1, -1, -2, -2, -2]
dudoso	-1.5	0.5	[-1, -2, -2, -1, -1, -2, -1, -1, -2, -2]
falso	-1.0	0.89443	[-1, -1, -1, 0, -3, 0, -1, 0, -1, -2]
aburrido	-1.7	0.45826	[-2, -2, -2, -1, -2, -2, -2, -1, -1, -2]
zoquete	-1.6	0.66332	[-2, -1, -1, -2, -2, -1, -1, -2, -1, -3]
dullards	-1.8	0.87178	[-1, -3, -1, -1, -3, -1, -1, -2, -3, -2]
embotado	-1.5	0.5	[-2, -1, -2, -1, -1, -1, -2, -2, -1, -2]
más aburrido	-1.7	0.64031	[-3, -1, -2, -2, -2, -1, -2, -1, -1, -2]
más aburrido	-1.7	1.00499	[-1, -4, -1, -1, -2, -3, -2, -1, -1, -1]
embotado	-1.1	0.7	[-1, -2, 0, -1, -2, -2, 0, -1, -1, -1]
torpe	-1.1	0.53852	[-2, -1, -1, -1, -1, -1, -1, -1, 0, -2]
lo aburrido	-1.4	0.8	[-1, -1, -1, -1, -1, -1, -3, -1, -3, -1]
embotamiento	-1.9	1.04403	[-3, -2, -1, -1, -3, -1, -4, -1, -2, -1]
aburrido	-1.0	0.44721	[-1, -1, -1, -1, -1, -1, 0, -1, -1, -2]
dullsville	-2.4	0.8	[-2, -2, -4, -3, -2, -2, -3, -2, -3, -1]
inactivamente	-1.1	0.3	[-1, -1, -1, -1, -1, -1, -1, -1, -1, -2]
tonto	-2.3	0.9	[-4, -2, -2, -2, -2, -2, -4, -2, -2, -1]
Cabrón	-2.6	1.0198	[-3, -3, -4, -4, -1, -2, -3, -3, -1, -2]
pesa	-0.8	0.9798	[0, -1, -3, -2, 0, -1, 0, 0, -1, 0]
mancuernas	-0.2	0.4	[0, -1, 0, 0, 0, 0, 0, -1, 0, 0]
Dumbcane	-0.3	0.45826	[0, 0, 0, 0, 0, -1, -1, 0, -1, 0]
dumbcanes	-0.6	1.2	[0, 0, -1, -1, -1, 2, 0, -1, -3, -1]
tonto	-1.4	0.4899	[-2, -1, -2, -2, -2, -1, -1, -1, -1, -1]
más tonto	-1.5	0.5	[-2, -1, -2, -1, -2, -1, -1, -2, -2, -1]
más tonto	-2.3	1.00499	[-3, -1, -3, -4, -2, -1, -2, -3, -1, -3]
pasmar	-0.1	1.92094	[3, -2, -1, -1, 1, 1, -3, 3, -1, -1]
estupefacto	-1.6	1.11355	[-2, 0, -2, 0, -2, -1, -4, -1, -2, -2]
tonto	-1.0	0.89443	[-2, 0, 0, 0, -2, -1, -2, 0, -2, -1]
Dumbfounders	-1.0	0.89443	[-1, -3, -1, 0, -2, 0, -1, 0, -1, -1]
desconcertante	-0.8	0.74833	[-1, -2, 0, -1, -1, 0, 0, -1, 0, -2]
tontos	-0.3	1.26886	[0, -1, -1, 0, 0, -1, -1, -2, 0, 3]
cabeza dura	-2.6	0.66332	[-3, -4, -3, -2, -2, -3, -3, -2, -2, -2]
dumbheads	-1.9	0.83066	[-2, -2, -2, -1, -2, -1, -2, -4, -1, -2]
embrutecimiento	-0.5	1.0247	[-1, 2, -1, 0, -1, -2, -1, 0, 0, -1]
tonto	-1.3	1.00499	[-2, -1, -2, -3, 1, -2, -1, -1, -1, -1]
mudez	-1.9	0.53852	[-2, -2, -2, -2, -2, -3, -2, -2, -1, -1]
tontos	-1.5	0.67082	[-1, -1, -1, -3, -2, -1, -2, -1, -2, -1]
atónito	-1.0	1.34164	[-1, -2, 0, 0, -2, 1, -3, 1, -2, -2]
montaplatos	0.2	1.07703	[0, 0, 0, 0, 2, 0, 2, 0, -2, 0]
montaplatos	-0.1	0.3	[0, 0, 0, 0, 0, 0, -1, 0, 0, 0]
tugurio	-1.6	0.91652	[-3, -2, -1, -2, -1, -3, -2, -1, -1, 0]
dumpcart	-0.6	0.8	[0, -2, -1, 0, 0, 0, -1, 0, -2, 0]
objeto de dumping	-1.7	0.78102	[-2, -3, -2, -1, -1, -1, -3, -2, -1, -1]
dumper	-1.2	0.87178	[-2, -3, -1, -1, -1, -2, 0, -1, 0, -1]
dumpers	-0.8	0.6	[0, 0, -2, -1, -1, 0, -1, -1, -1, -1]
dumpier	-1.4	0.66332	[-2, -1, -2, -1, -1, -2, 0, -2, -1, -2]
más dumpiest	-1.6	1.35647	[-1, -2, -2, -3, -2, -4, 1, 0, -1, -2]
suciedad	-1.2	0.6	[-2, -1, 0, -1, -1, -2, -1, -2, -1, -1]
dumping	-1.3	1.1	[-3, -2, -2, 0, -2, -1, -1, 1, -1, -2]
vertidos	-1.1	0.83066	[-2, 0, -1, -1, 0, -1, -2, -2, 0, -2]
desalentado	-1.8	0.6	[-2, -1, -2, -3, -2, -2, -1, -2, -2, -1]
bola de masa hervida	0.4	0.91652	[0, 0, 1, 0, -1, 2, 2, 0, 0, 0]
albóndigas	-0.3	1.26886	[0, 0, 0, 0, 2, 0, 0, 0, -2, -3]
deshecho	-1.7	0.9	[-3, -2, -3, -1, -1, -3, -1, -1, -1, -1]
contenedor de basura	-0.6	0.91652	[0, -2, 0, -2, 0, 0, 0, -2, 0, 0]
contenedores de basura	-1.0	0.89443	[0, -1, 0, -2, -2, -2, 0, 0, -1, -2]
regordete	-1.7	0.78102	[-3, -2, -3, -1, -1, -2, -2, -1, -1, -1]
engañar	-1.5	0.5	[-2, -2, -1, -1, -2, -1, -2, -1, -2, -1]
engañado	-1.8	0.4	[-2, -2, -1, -2, -2, -2, -2, -1, -2, -2]
habitar	0.5	0.92195	[2, 1, -1, 0, -1, 1, 1, 1, 1, 0]
morado	0.4	0.66332	[2, 0, 0, 0, 0, 1, 1, 0, 0, 0]
habitante	0.3	0.64031	[2, 0, 0, 0, 0, 0, 1, 0, 0, 0]
población	-0.3	0.9	[-3, 0, 0, 0, 0, 0, 0, 0, 0, 0]
vivienda	0.1	0.53852	[0, 1, 0, 1, 0, 0, 0, -1, 0, 0]
mora	-0.1	0.53852	[0, 0, 0, 0, -1, 1, -1, 0, 0, 0]
dinámica	1.6	0.8	[1, 1, 1, 3, 1, 1, 2, 3, 2, 1]
dinámico	1.2	0.87178	[1, 2, 0, 1, 0, 2, 2, 2, 2, 0]
dinamicamente	1.5	1.0247	[2, 0, 3, 2, 0, 0, 2, 2, 2, 2]
dinámica	1.1	1.13578	[2, 3, 0, 0, 0, 2, 2, 0, 2, 0]
dinamismo	1.6	1.11355	[0, 2, 0, 2, 0, 2, 3, 3, 2, 2]
dinamismos	1.2	0.9798	[2, 0, 2, 0, 0, 2, 2, 2, 0, 2]
dinamista	1.4	1.0198	[0, 2, 0, 2, 0, 1, 3, 2, 2, 2]
dinamico	1.5	1.0247	[3, 1, 1, 2, 1, 3, 2, 0, 2, 0]
dinamistas	0.9	0.83066	[1, 0, 0, 0, 0, 2, 2, 1, 2, 1]
dinamita	0.7	2.2383	[-3, 2, 3, 1, 2, 0, 2, 2, 2, -4]
dinamitado	-0.9	1.04403	[0, 0, 0, -1, -1, 0, -2, 0, -2, -3]
dinamitero	-1.2	0.87178	[-1, 0, -1, -1, -2, 0, -1, -1, -2, -3]
dinamiteros	0.4	1.42829	[0, 0, 0, -3, 1, 0, 2, 2, 2, 0]
dinamitas	-0.3	1.73494	[0, 0, 4, -1, -1, 0, 0, 0, -2, -3]
dinamita	0.9	1.3	[2, 0, 1, -2, 2, 1, 1, 3, 0, 1]
dinamitar	0.2	1.32665	[-2, 0, 0, 2, -1, -1, 0, 2, 2, 0]
dinamómetro	0.3	0.64031	[0, 0, 0, 0, 1, 0, 0, 2, 0, 0]
dinamómetros	0.3	0.45826	[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]
Dinamométrico	0.3	0.9	[0, 0, 0, 0, 0, 2, 0, 0, 2, -1]
dinamometría	0.6	1.28062	[-2, 0, 0, 0, 0, 2, 2, 2, 0, 2]
dynamos	0.3	0.64031	[1, 0, 0, 0, 0, 0, 0, 0, 2, 0]
dinamotor	0.6	0.91652	[0, 2, 0, 0, 0, 0, 2, 0, 2, 0]
disfunción	-1.8	0.6	[-2, -3, -2, -1, -2, -1, -2, -1, -2, -2]
ansioso	1.5	0.67082	[1, 3, 1, 2, 2, 2, 1, 1, 1, 1]
ansiosamente	1.6	0.66332	[0, 1, 2, 2, 2, 2, 2, 1, 2, 2]
afán	1.7	0.45826	[2, 2, 2, 2, 1, 1, 2, 2, 2, 1]
eager	1.6	0.66332	[2, 2, 3, 1, 2, 1, 1, 1, 2, 1]
serio	2.3	0.64031	[3, 2, 3, 1, 2, 2, 2, 3, 3, 2]
facilitar	1.5	0.92195	[1, 1, 1, 0, 2, 1, 2, 3, 3, 1]
aliviado	1.2	0.74833	[2, 0, 1, 0, 2, 2, 1, 1, 1, 2]
tranquilo	1.5	1.0247	[2, 1, 1, 2, 1, 0, 3, 2, 0, 3]
facilmente	1.4	0.4899	[2, 2, 1, 1, 1, 1, 2, 2, 1, 1]
caballete	0.3	0.45826	[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]
comodidad	1.6	0.91652	[0, 1, 2, 3, 2, 1, 2, 1, 3, 1]
servidumbres	0.4	1.11355	[0, 0, 0, 1, 2, -2, 1, 0, 2, 0]
eases	1.3	0.78102	[2, 0, 1, 0, 2, 2, 2, 1, 1, 2]
más fácil	1.8	0.9798	[1, 1, 2, 2, 4, 3, 2, 1, 1, 1]
más fácil	1.8	1.07703	[2, 4, 1, 3, 2, 0, 2, 2, 1, 1]
fácilmente	1.4	0.4899	[2, 1, 1, 2, 1, 2, 1, 2, 1, 1]
facilidad	1.6	0.66332	[2, 1, 1, 2, 3, 2, 1, 1, 2, 1]
relajar	1.0	0.63246	[0, 0, 2, 1, 1, 2, 1, 1, 1, 1]
fácil	1.9	1.04403	[1, 4, 2, 1, 1, 3, 1, 3, 2, 1]
de trato fácil	1.3	0.45826	[1, 1, 1, 1, 1, 1, 2, 2, 2, 1]
tranquilidad	1.5	0.67082	[1, 2, 1, 2, 1, 3, 1, 2, 1, 1]
éxtasis	3.3	1.18743	[4, 4, 3, 4, 4, 0, 3, 3, 4, 4]
éxtasis	2.3	1.34536	[3, 3, 2, 4, 3, 1, 3, -1, 2, 3]
éxtasis	2.9	1.75784	[4, 3, 3, 4, 4, 2, -2, 3, 4, 4]
extático	2.3	1.34536	[3, 4, 3, 4, 1, 1, 1, 4, 1, 1]
extáticamente	2.8	1.93907	[3, 4, -1, 4, 4, 4, -1, 3, 4, 4]
éxtasis	2.9	0.83066	[1, 3, 4, 4, 3, 3, 3, 2, 3, 3]
misterioso	-1.5	0.67082	[-1, -1, -2, -2, -1, -1, -2, -1, -3, -1]
misterioso	-0.9	1.04403	[-3, -1, -2, -1, -2, 0, 0, 0, 0, 0]
eficaz	2.1	0.83066	[2, 2, 2, 1, 3, 4, 2, 1, 2, 2]
eficazmente	1.9	0.7	[1, 2, 1, 2, 2, 1, 3, 3, 2, 2]
eficiencias	1.6	0.4899	[2, 1, 1, 2, 2, 2, 1, 2, 2, 1]
eficiencia	1.5	0.5	[2, 1, 2, 2, 1, 2, 1, 1, 2, 1]
eficiente	1.8	0.9798	[1, 2, 1, 1, 2, 3, 3, 0, 2, 3]
eficientemente	1.7	0.78102	[1, 3, 2, 1, 3, 1, 1, 2, 2, 1]
effin	-2.3	1.18743	[0, -3, -3, -3, -2, -1, -4, -1, -3, -3]
egotismo	-1.4	0.91652	[-2, -3, -1, -2, -2, 0, 0, -1, -2, -1]
egotismos	-1.0	0.7746	[-1, -1, -1, -1, -1, 0, 0, -1, -3, -1]
egotista	-2.3	0.9	[-2, -1, -2, -3, -4, -2, -3, -3, -1, -2]
egotístico	-1.4	1.0198	[-2, -1, -1, -1, -2, 1, -3, -2, -1, -2]
ególatra	-0.9	1.57797	[-1, -2, -2, -1, -2, 1, -3, 2, 1, -2]
egoístamente	-1.8	0.87178	[-2, -1, -1, -2, -1, -3, -3, -1, -1, -3]
egotistas	-1.7	0.78102	[-1, -2, 0, -2, -2, -2, -3, -1, -2, -2]
exaltado	3.2	0.74833	[2, 4, 4, 3, 4, 3, 3, 2, 3, 4]
elación	1.5	1.43178	[1, 2, -2, 2, 2, 3, 0, 3, 2, 2]
elegancia	2.1	0.53852	[3, 2, 2, 1, 2, 2, 3, 2, 2, 2]
elegancias	1.8	0.6	[2, 2, 1, 1, 2, 2, 2, 3, 2, 1]
elegancias	1.6	1.0198	[2, 1, 2, 1, 1, 0, 4, 1, 2, 2]
elegancia	2.1	0.53852	[3, 2, 2, 1, 2, 2, 3, 2, 2, 2]
elegante	2.1	0.83066	[2, 2, 2, 1, 4, 1, 2, 3, 2, 2]
esmeradamente	1.9	0.83066	[2, 1, 1, 3, 2, 2, 1, 3, 3, 1]
avergonzar	-1.2	1.66132	[-2, -2, -3, -1, -2, -2, 2, 2, -2, -2]
vergonzoso	-1.6	0.8	[-3, -2, -1, -3, -1, -1, -1, -2, -1, -1]
desconcertado	-1.5	0.67082	[-2, -2, -1, -2, -1, -3, -1, -1, -1, -1]
avergonzado	-1.1	1.44568	[-2, -1, -2, -3, 1, -1, -1, -2, -2, 2]
vergüenza	-1.7	0.78102	[-2, -3, -1, -2, -1, -3, -2, -1, -1, -1]
embarazoso	-1.6	0.8	[-3, -1, -1, -1, -1, -2, -1, -2, -3, -1]
violentamente	-1.7	0.64031	[-2, -1, -1, -2, -1, -2, -1, -3, -2, -2]
vergüenza	-1.9	0.53852	[-2, -2, -1, -2, -2, -2, -2, -1, -3, -2]
vergüenza	-1.7	0.64031	[-2, -1, -2, -1, -1, -2, -2, -1, -2, -3]
amargado	-0.4	1.35647	[1, -2, -1, 1, -2, 2, 0, -1, 0, -2]
abrazo	1.3	1.34536	[3, 2, 1, 3, 2, -1, 2, 1, -1, 1]
emergencia	-1.6	2.05913	[-3, -3, -3, -3, -4, 2, 1, -1, 1, -3]
emocional	0.6	1.0198	[1, -1, 0, 0, 0, 2, 0, 2, 2, 0]
empático	1.7	1.1	[-1, 3, 2, 2, 2, 1, 3, 1, 2, 2]
vaciado	-0.7	0.64031	[-1, 0, 0, 0, -1, -1, -1, -2, 0, -1]
más vacío	-0.7	0.64031	[-1, 0, 0, 0, -1, -1, -1, -2, 0, -1]
vaciadores	-0.7	0.78102	[0, 0, -1, 0, -1, -1, -2, 0, -2, 0]
envases	-0.7	0.64031	[-1, 0, 0, 0, -1, -1, -1, -2, 0, -1]
más vacío	-1.8	1.07703	[-1, -2, -2, -1, -1, -2, -3, 0, -4, -2]
Vacío	-1.0	1.41421	[-2, 2, -1, -1, -1, 0, -4, -1, -1, -1]
vacío	-1.9	0.7	[-2, -2, -3, -2, -2, -1, -1, -3, -1, -2]
vacíos	-1.5	1.11803	[-1, -1, -3, -1, -1, -1, -2, 0, -4, -1]
vacíos	-0.3	0.45826	[0, 0, 0, -1, 0, 0, 0, -1, -1, 0]
vacío	-0.8	0.74833	[-1, -1, -1, -1, -1, -1, -2, 0, -1, 1]
vaciando	-0.6	1.0198	[2, -1, -1, 0, -1, 0, -1, -1, -2, -1]
encantado	1.6	0.8	[1, 3, 1, 2, 1, 3, 1, 2, 1, 1]
alentar	2.3	0.78102	[2, 1, 3, 2, 3, 4, 2, 2, 2, 2]
alentado	1.5	0.5	[1, 2, 2, 2, 2, 2, 1, 1, 1, 1]
ánimo	1.8	0.9798	[2, 1, 2, 1, 1, 3, 1, 2, 4, 1]
estímulos	2.1	0.7	[3, 2, 3, 2, 1, 2, 3, 2, 2, 1]
animador	1.5	0.5	[2, 1, 2, 1, 1, 2, 1, 1, 2, 2]
animadores	1.5	0.5	[2, 2, 1, 1, 2, 2, 1, 1, 2, 1]
anima	1.9	0.53852	[2, 2, 1, 2, 2, 1, 2, 2, 2, 3]
alentador	2.4	0.66332	[2, 3, 2, 3, 3, 2, 3, 2, 1, 3]
en todo alentador	2.0	0.7746	[1, 1, 1, 3, 2, 2, 2, 3, 2, 3]
endosar	1.3	0.9	[0, 1, 0, 1, 3, 2, 2, 2, 1, 1]
endosado	1.0	0.89443	[1, 2, 0, 1, 1, 0, 1, 0, 3, 1]
aprobación	1.3	0.9	[0, 1, 2, 2, 1, 2, 0, 1, 3, 1]
respalda	1.4	0.4899	[1, 2, 1, 2, 1, 1, 1, 2, 2, 1]
enemigos	-2.2	0.6	[-2, -3, -1, -2, -2, -3, -2, -3, -2, -2]
enemigo	-2.5	0.92195	[-3, -2, -3, -3, -3, -4, -1, -3, -1, -2]
